Referencia,Nombre,Valor,Categoria
Ref001,Te Dharamsala,54000,Bebidas
Ref002,Cerveza tibetana Barley,57000,Bebidas
Ref003,Sirope de regaliz,30000,Condimentos
Ref004,Especias Cajun del chef Anton,66000,Condimentos
Ref005,Mezcla Gumbo del chef Anton,64050,Condimentos
Ref006,Mermelada de grosellas de la abuela,75000,Condimentos
Ref007,Peras secas organicas del tio Bob,90000,Frutas/Verduras
Ref008,Salsa de arandanos Northwoods,120000,Condimentos
Ref009,Buey Mishi Kobe,291000,Carnes
Ref010,Pez espada,93000,Pescado/Marisco
Ref011,Queso Cabrales,63000,Lacteos
Ref012,Queso Manchego La Pastora,114000,Lacteos
Ref013,Algas Konbu,18000,Pescado/Marisco
Ref014,Cuajada de judias,69750,Frutas/Verduras
Ref015,Salsa de soja baja en sodio,46500,Condimentos
Ref016,Postre de merengue Pavlova,52350,Reposteria
Ref017,Cordero Alice Springs,117000,Carnes
Ref018,Langostinos tigre Carnarvon,187500,Pescado/Marisco
Ref019,Pastas de te de chocolate,27600,Reposteria
Ref020,Mermelada de Sir Rodney,243000,Reposteria
Ref021,Bollos de Sir Rodney,30000,Reposteria
Ref022,Pan de centeno crujiente estilo Gustaf's,63000,Granos/Cereales
Ref023,Pan fino,27000,Granos/Cereales
Ref024,Refresco Guarana Fantastica,13500,Bebidas
Ref025,Crema de chocolate y nueces NuNuCa,42000,Reposteria
Ref026,Ositos de goma Gumbar,93690,Reposteria
Ref027,Chocolate Schoggi,131700,Reposteria
Ref028,Col fermentada Rossle,136800,Frutas/Verduras
Ref029,Salchicha Thuringer,371370,Carnes
Ref030,Arenque blanco del noroeste,77670,Pescado/Marisco
